NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
-62.014372530767965, -20.412556640830974, -62.014372530767965, -20.412556640830974, -0.2499999999999991
-66.14567557343088, -18.9657019769996, -64.56582320221398, -23.82798761106113, -0.15357142857142786
-58.17798819333734, 32.21973355841817, -65.5829421397403, 9.429628704032933, 0.683333333333334
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
57.02972345173683, -35.75372904996088, 66.22810552909529, -7.444019961826894, 1.4973684210526323
60.79770003068312, -35.42507826213021, 68.91207762748179, -10.451591918039222, 1.7743902439024393
37.687071321199994, -53.3179099762058, 39.30510530994988, -52.14233947162086, -0.14999999999999947
NaN, NaN, NaN, NaN, NaN
-0.3000000000000167, -92.887, 0.6999999999999797, -92.887, -0.1999999999999993
NaN, NaN, NaN, NaN, NaN
-47.50690671194223, -80.2186715398709, -35.10517987377779, -86.19102841451503, 1.1142276422764235
-49.03875276137632, -83.3457017943993, -36.63292204832931, -89.32003499102566, 1.1353281853281858
-76.54663130177046, -52.992741297297435, -70.84050023991016, -60.14800333037544, 1.7186886708296172
-79.48458762280495, -54.89335498907965, -73.38914552433783, -62.53679762107692, 1.7523116438356172
-92.25717812302086, -13.225281309103327, -90.29572369531742, -21.818974657595742, 3.2281094527363194
-95.58936674144896, -14.273975034636909, -93.83334523232237, -21.967607958068957, 3.4087939698492473
-86.26590900173112, 39.47474643531551, -93.21794178791158, 9.015900657771235, 3.667985611510792
-87.413544631274, 50.09459217175405, -99.39240911136659, -2.3882422755362667, 2.471008403361345
-66.5365720166293, 65.54495861851673, -75.55166379797868, 54.24039108431558, 2.5306957708049116
-69.1015059095437, 67.91332764022016, -78.62284297432495, 55.97394859946664, 2.3771739130434786
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
74.09751608855623, 56.06383463703442, 66.21196930360614, 65.95199754614549, -3.957142857142857
77.28236671790323, 57.654852658598074, 68.0382004959596, 69.24667045567668, -4.304857142857142
90.97954011848212, 18.82297915326955, 89.69704716622893, 24.441947913186617, -0.9879310344827583
94.39469738498573, 19.508163480353964, 93.06975325302881, 25.313123010947635, -0.9913793103448271
88.58221815948286, -29.326332931092615, 93.79094995986583, -6.50538782280287, -2.8242514970059878
91.91250702650187, -30.383350011386604, 97.1082794946844, -7.619183447302989, -2.5056756756756746
71.28027155408718, -59.59654754475562, 74.37519353915535, -55.715638127319835, -0.32999999999999935
74.44720710042492, -61.210030369858835, 76.67787202879933, -58.41286502306212, -0.3499999999999995
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
-47.47024055702144, -110.76624336363463, -36.7558894349082, -114.66594825156054, 1.0221611721611727
-50.13525928583054, -113.50172287634729, -36.35721661269024, -118.5165202958199, 0.9607142857142867
-81.12065515336306, -89.00090404699218, -75.54778036348841, -93.67710122777315, 1.2959130434782615
-83.65462109856276, -91.42008233841432, -77.5669302127649, -96.52826151540859, 1.346003401360545
-106.44784415983435, -56.270925558992936, -103.95897857294898, -60.58176720868813, 2.0030054644808746
-109.96783262280152, -57.13812669907752, -106.60351405486509, -62.96529739159077, 2.1365284974093273
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
-103.68663240302224, 61.053484612248006, -104.9338515319469, 58.89323771277872, -0.2166666666666659
NaN, NaN, NaN, NaN, NaN
-74.93848380517774, 94.18836174512921, -79.94877625839491, 89.98422719554438, -0.13333333333333267
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
43.81420315125022, 115.8023991584603, 40.35776894114131, 117.06043832763936, -0.2739999999999992
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
118.80368030235952, 19.137629870362165, 117.85272859416646, 24.530745004371884, -0.9549999999999995
122.2780637731887, 19.485460880174546, 121.23635337289468, 25.393294134668697, -0.9555555555555552
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
103.33438517091906, -61.663594715076236, 106.6149377153609, -55.98151103120362, -1.5455056179775275
105.45124633440251, -64.96108362735353, 110.4024837629532, -56.38528884076707, -1.4189119170984457
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN
